transaction_id,true_category,anomaly_label,fraud_label,comment
TX0019462,Revenu,0,0,Salaire mensuel
TX0019463,Logement,0,0,RAS
TX0019465,Transport,0,0,RAS
TX0019466,Shopping,0,0,RAS
TX0019468,Transport,0,0,RAS
TX0019467,E-commerce,0,0,RAS
TX0019469,Transport,0,0,RAS
TX0019470,Voyage,0,0,RAS
TX0019471,Alimentation,0,0,RAS
TX0019472,Factures,0,0,RAS
TX0019475,Loisirs,0,0,RAS
TX0019474,Alimentation,0,0,RAS
TX0019473,Santé,0,0,RAS
TX0019476,Santé,0,0,RAS
TX0019479,Factures,0,0,RAS
TX0019478,Loisirs,0,0,RAS
TX0019477,Alimentation,0,0,RAS
TX0019480,Logement,1,0,Montant élevé pour ce type de dépense
TX0019482,Factures,0,0,RAS
TX0019481,Retrait cash,0,0,RAS
TX0019483,Logement,0,0,RAS
TX0019486,Alimentation,0,0,RAS
TX0019485,E-commerce,0,0,RAS
TX0019484,Santé,0,0,RAS
TX0019487,Loisirs,0,0,RAS
TX0019488,Loisirs,0,0,RAS
TX0019489,Santé,0,0,RAS
TX0019491,Voyage,0,0,RAS
TX0019490,Shopping,0,0,RAS
TX0019492,Santé,0,0,RAS
TX0019493,Logement,0,0,RAS
TX0019494,Revenu,0,0,Entrée d'argent
TX0019497,Revenu,0,0,Entrée d'argent
TX0019495,Voyage,0,0,RAS
TX0019496,E-commerce,0,0,RAS
TX0019498,E-commerce,0,0,RAS
TX0019499,E-commerce,0,0,RAS
TX0019500,Transport,0,0,RAS
TX0019502,Loisirs,1,0,Montant anormalement élevé
TX0019501,E-commerce,0,0,RAS
TX0019503,Transport,0,0,RAS
TX0019505,E-commerce,0,0,RAS
TX0019504,Logement,0,0,RAS
TX0019507,Transport,0,0,RAS
TX0019508,Revenu,0,0,Entrée d'argent
TX0019506,Alimentation,0,0,RAS
TX0019509,Alimentation,0,0,RAS
TX0019510,Loisirs,0,0,RAS
TX0019512,Factures,0,0,RAS
TX0019511,E-commerce,0,0,RAS
TX0019514,Retrait cash,0,0,RAS
TX0019513,Revenu,0,0,Salaire mensuel
TX0019515,Transport,0,0,RAS
TX0019516,Revenu,0,0,Salaire mensuel
TX0019517,Santé,1,0,Montant élevé pour ce type de dépense
TX0019518,Voyage,0,0,RAS
TX0019519,Factures,0,0,RAS
TX0019520,Transport,1,1,Montant anormalement élevé
TX0019522,Logement,0,0,RAS
TX0019521,Transport,0,0,RAS
TX0019523,Transport,0,0,RAS
TX0019524,Transport,1,0,Montant élevé pour ce type de dépense
TX0019526,Transport,0,0,RAS
TX0019525,Transport,0,0,RAS
TX0019527,Transport,0,0,RAS
TX0019528,Shopping,0,0,RAS
TX0019529,Transport,0,0,RAS
TX0019530,Voyage,0,0,RAS
TX0019531,Factures,0,0,RAS
TX0019534,Loisirs,0,0,RAS
TX0019532,Transport,0,0,RAS
TX0019533,Alimentation,0,0,RAS
TX0019536,Alimentation,0,0,RAS
TX0019535,E-commerce,0,0,RAS
TX0019537,Loisirs,0,0,RAS
TX0019538,Factures,0,0,RAS
TX0019541,Transport,0,0,RAS
TX0019542,Factures,0,0,RAS
TX0019539,Shopping,0,0,RAS
TX0019540,Alimentation,0,0,RAS
TX0019543,Santé,0,0,RAS
TX0019545,Voyage,0,0,RAS
TX0019544,Shopping,1,0,Montant élevé pour ce type de dépense
TX0019546,Alimentation,0,0,RAS
TX0019547,Alimentation,0,0,RAS
TX0019548,Transport,0,0,RAS
TX0019549,Santé,0,0,RAS
TX0019552,Logement,1,0,Libellé de régularisation
TX0019551,Shopping,0,0,RAS
TX0019550,Shopping,0,0,RAS
TX0019553,Alimentation,0,0,RAS
TX0019554,Alimentation,0,0,RAS
TX0019556,Logement,0,0,RAS
TX0019555,Shopping,0,0,RAS
TX0019558,Factures,0,0,RAS
TX0019557,Voyage,0,0,RAS
TX0019559,Shopping,0,0,RAS
TX0019560,E-commerce,0,0,RAS
TX0019561,Factures,0,0,RAS
TX0019562,Factures,0,0,RAS
TX0019563,Alimentation,0,0,RAS
TX0019564,Alimentation,0,0,RAS
TX0019565,Revenu,0,0,Entrée d'argent
TX0019566,Revenu,0,0,Salaire mensuel
TX0019568,Transport,0,0,RAS
TX0019567,Shopping,0,0,RAS
TX0019573,Alimentation,0,0,RAS
TX0019569,Revenu,0,0,Salaire mensuel
TX0019571,Alimentation,0,0,RAS
TX0019570,Santé,0,0,RAS
TX0019572,Retrait cash,0,0,RAS
TX0019574,Logement,0,0,RAS
TX0019575,Alimentation,0,0,RAS
TX0019576,Logement,0,0,RAS
TX0019578,Factures,0,0,RAS
TX0019577,Factures,0,0,RAS
TX0019579,Voyage,0,0,RAS
TX0019580,Transport,0,0,RAS
TX0019581,Alimentation,0,0,RAS
TX0019582,Transport,0,0,RAS
TX0019584,Factures,0,0,RAS
TX0019583,Loisirs,0,0,RAS
TX0019585,Revenu,0,0,Entrée d'argent
TX0019586,Retrait cash,0,0,RAS
TX0019587,Santé,0,0,RAS
TX0019588,Factures,0,0,RAS
TX0019589,Factures,0,0,RAS
TX0019591,Factures,0,0,RAS
TX0019592,Alimentation,0,0,RAS
TX0019590,Shopping,0,0,RAS
TX0019594,Santé,1,1,Libellé de régularisation
TX0019593,Alimentation,0,0,RAS
TX0019595,E-commerce,0,0,RAS
TX0019596,Alimentation,0,0,RAS
TX0019597,Shopping,0,0,RAS
TX0019598,Loisirs,0,0,RAS
TX0019599,Shopping,0,0,RAS
TX0019600,Retrait cash,0,0,RAS
TX0019601,Santé,0,0,RAS
TX0019602,Factures,0,0,RAS
TX0019603,Shopping,0,0,RAS
TX0019604,Retrait cash,0,0,RAS
TX0019606,Transport,0,0,RAS
TX0019605,Retrait cash,0,0,RAS
TX0019608,Logement,0,0,RAS
TX0019607,Factures,0,0,RAS
TX0019609,Alimentation,0,0,RAS
TX0019610,Logement,0,0,RAS
TX0019611,Retrait cash,0,0,RAS
TX0019612,Alimentation,0,0,RAS
TX0019613,E-commerce,0,0,RAS
TX0019615,Revenu,0,0,Entrée d'argent
TX0019614,Transport,0,0,RAS
TX0019616,Voyage,0,0,RAS
TX0019617,Factures,0,0,RAS
TX0019618,Shopping,0,0,RAS
TX0019620,Transport,0,0,RAS
TX0019619,Loisirs,0,0,RAS
TX0019621,Shopping,0,0,RAS
TX0019622,Alimentation,0,0,RAS
TX0019623,Alimentation,0,0,RAS
TX0019625,Factures,0,0,RAS
TX0019624,Logement,0,0,RAS
TX0019627,Alimentation,0,0,RAS
TX0019626,Factures,0,0,RAS
TX0019628,Alimentation,0,0,RAS
TX0019629,Santé,0,0,RAS
TX0019630,Voyage,0,0,RAS
TX0019631,Transport,0,0,RAS
TX0019632,Transport,0,0,RAS
TX0019633,Transport,0,0,RAS
TX0019634,Voyage,0,0,RAS
TX0019635,Retrait cash,0,0,RAS
TX0019636,Transport,0,0,RAS
TX0019637,Retrait cash,0,0,RAS
TX0019638,Alimentation,0,0,RAS
TX0019639,Shopping,0,0,RAS
TX0019640,Transport,0,0,RAS
TX0019641,Transport,0,0,RAS
TX0019643,Loisirs,0,0,RAS
TX0019642,Alimentation,0,0,RAS
TX0019644,Alimentation,0,0,RAS
TX0019647,Loisirs,0,0,RAS
TX0019648,Factures,0,0,RAS
TX0019645,Voyage,0,0,RAS
TX0019646,E-commerce,0,0,RAS
TX0019649,Logement,0,0,RAS
TX0019650,Factures,0,0,RAS
TX0019651,Santé,0,0,RAS
TX0019652,Alimentation,0,0,RAS
TX0019654,Transport,0,0,RAS
TX0019653,Factures,0,0,RAS
TX0019657,Factures,0,0,RAS
TX0019656,Shopping,0,0,RAS
TX0019655,Alimentation,0,0,RAS
TX0019659,Santé,0,0,RAS
TX0019660,E-commerce,0,0,RAS
TX0019658,Loisirs,0,0,RAS
TX0019661,Santé,0,0,RAS
TX0019662,Alimentation,0,0,RAS
TX0019663,Alimentation,0,0,RAS
TX0019665,Factures,0,0,RAS
TX0019664,Factures,0,0,RAS
TX0019666,Alimentation,0,0,RAS
TX0019667,Transport,0,0,RAS
TX0019669,Alimentation,0,0,RAS
TX0019668,Logement,0,0,RAS
TX0019673,Alimentation,0,0,RAS
TX0019672,E-commerce,0,0,RAS
TX0019670,Loisirs,0,0,RAS
TX0019671,Santé,0,0,RAS
TX0019674,Transport,0,0,RAS
TX0019675,Loisirs,0,0,RAS
TX0019676,Retrait cash,0,0,RAS
TX0019677,Shopping,0,0,RAS
TX0019678,Transport,0,0,RAS
TX0019679,Shopping,0,0,RAS
TX0019681,Logement,0,0,RAS
TX0019680,Factures,0,0,RAS
TX0019682,Shopping,0,0,RAS
TX0019683,Factures,0,0,RAS
TX0019684,Transport,1,0,Montant élevé pour ce type de dépense
TX0019685,Loisirs,0,0,RAS
TX0019687,Logement,0,0,RAS
TX0019689,Revenu,0,0,Entrée d'argent
TX0019686,Logement,0,0,RAS
TX0019688,Factures,0,0,RAS
TX0019690,Transport,0,0,RAS
TX0019692,Transport,0,0,RAS
TX0019691,Loisirs,0,0,RAS
TX0019694,Alimentation,0,0,RAS
TX0019693,Alimentation,0,0,RAS
TX0019695,Alimentation,0,0,RAS
TX0019697,Alimentation,0,0,RAS
TX0019696,Transport,0,0,RAS
TX0019698,Transport,0,0,RAS
TX0019699,Transport,0,0,RAS
TX0019701,Loisirs,0,0,RAS
TX0019702,E-commerce,0,0,RAS
TX0019700,Transport,1,0,Montant élevé pour ce type de dépense
TX0019703,Logement,0,0,RAS
TX0019705,Transport,1,0,Montant élevé pour ce type de dépense
TX0019704,Santé,0,0,RAS
TX0019706,Alimentation,0,0,RAS
TX0019707,Retrait cash,0,0,RAS
TX0019708,Logement,0,0,RAS
TX0019709,Voyage,0,0,RAS
TX0019711,Retrait cash,0,0,RAS
TX0019710,Factures,0,0,RAS
TX0019712,Santé,0,0,RAS
TX0019713,Santé,0,0,RAS
TX0019714,Alimentation,0,0,RAS
TX0019716,E-commerce,0,0,RAS
TX0019715,Retrait cash,1,0,Montant élevé pour ce type de dépense
TX0019717,Factures,0,0,RAS
TX0019719,Alimentation,0,0,RAS
TX0019718,Logement,0,0,RAS
TX0019720,Shopping,0,0,RAS
TX0019721,Factures,0,0,RAS
TX0019724,Shopping,0,0,RAS
TX0019723,Santé,0,0,RAS
TX0019722,Alimentation,0,0,RAS
TX0019725,Factures,0,0,RAS
TX0019726,Retrait cash,0,0,RAS
TX0019727,Transport,0,0,RAS
TX0019728,E-commerce,0,0,RAS
TX0019729,Voyage,0,0,RAS
TX0019731,Shopping,1,0,Montant élevé pour ce type de dépense
TX0019730,Retrait cash,0,0,RAS
TX0019732,Alimentation,0,0,RAS
TX0019733,Loisirs,0,0,RAS
TX0019734,Loisirs,0,0,RAS
TX0019735,Logement,0,0,RAS
TX0019736,Factures,0,0,RAS
TX0019737,Transport,0,0,RAS
TX0019738,Transport,0,0,RAS
TX0019740,Alimentation,0,0,RAS
TX0019739,Voyage,0,0,RAS
TX0019741,Alimentation,0,0,RAS
TX0019743,Factures,0,0,RAS
TX0019742,Retrait cash,0,0,RAS
TX0019744,E-commerce,0,0,RAS
TX0019745,Logement,0,0,RAS
TX0019746,Factures,0,0,RAS
TX0019747,Santé,0,0,RAS
TX0019748,Retrait cash,0,0,RAS
TX0019749,Alimentation,0,0,RAS
TX0019750,Alimentation,0,0,RAS
TX0019752,Santé,0,0,RAS
TX0019751,E-commerce,0,0,RAS
TX0019753,Logement,0,0,RAS
TX0019754,Alimentation,0,0,RAS
TX0019756,Retrait cash,0,0,RAS
TX0019755,Alimentation,0,0,RAS
TX0019757,Transport,0,0,RAS
TX0019760,Alimentation,0,0,RAS
TX0019759,Transport,0,0,RAS
TX0019758,Retrait cash,0,0,RAS
TX0019764,Voyage,0,0,RAS
TX0019761,Revenu,0,0,Salaire mensuel
TX0019765,Logement,0,0,RAS
TX0019762,Transport,0,0,RAS
TX0019763,Voyage,0,0,RAS
TX0019766,Revenu,0,0,Salaire mensuel
TX0019767,Voyage,0,0,RAS
TX0019769,E-commerce,0,0,RAS
TX0019768,E-commerce,0,0,RAS
TX0019771,E-commerce,0,0,RAS
TX0019770,Transport,0,0,RAS
TX0019772,Loisirs,0,0,RAS
TX0019774,Loisirs,0,0,RAS
TX0019775,Loisirs,0,0,RAS
TX0019773,Retrait cash,0,0,RAS
TX0019776,Santé,0,0,RAS
TX0019778,Logement,0,0,RAS
TX0019777,Transport,0,0,RAS
TX0019780,Logement,0,0,RAS
TX0019779,Transport,0,0,RAS
TX0019782,Logement,0,0,RAS
TX0019781,Factures,0,0,RAS
TX0019785,Shopping,0,0,RAS
TX0019784,Retrait cash,0,0,RAS
TX0019783,Factures,0,0,RAS
TX0019786,E-commerce,0,0,RAS
TX0019787,Alimentation,0,0,RAS
TX0019788,Santé,0,0,RAS
TX0019789,Transport,0,0,RAS
TX0019790,Alimentation,0,0,RAS
TX0019791,Shopping,0,0,RAS
TX0019793,Shopping,0,0,RAS
TX0019792,Logement,0,0,RAS
TX0019794,Transport,0,0,RAS
TX0019796,Transport,0,0,RAS
TX0019798,Alimentation,0,0,RAS
TX0019795,Alimentation,0,0,RAS
TX0019797,Factures,0,0,RAS
TX0019799,Retrait cash,0,0,RAS
TX0019800,Revenu,0,0,Entrée d'argent
TX0019801,Transport,0,0,RAS
TX0019803,Logement,0,0,RAS
TX0019802,Santé,0,0,RAS
TX0019804,Revenu,0,0,Entrée d'argent
TX0019806,Loisirs,0,0,RAS
TX0019807,Revenu,0,0,Entrée d'argent
TX0019805,Loisirs,0,0,RAS
TX0019808,Factures,0,0,RAS
TX0019809,Transport,0,0,RAS
TX0019810,Shopping,0,0,RAS
TX0019811,E-commerce,0,0,RAS
TX0019812,Alimentation,0,0,RAS
TX0019813,Factures,0,0,RAS
TX0019814,Transport,1,0,Montant élevé pour ce type de dépense
TX0019815,Factures,0,0,RAS
TX0019816,Alimentation,0,0,RAS
TX0019817,E-commerce,0,0,RAS
TX0019818,Factures,0,0,RAS
TX0019819,Revenu,0,0,Entrée d'argent
TX0019820,Revenu,0,0,Salaire mensuel
TX0019822,E-commerce,1,0,Montant élevé pour ce type de dépense
TX0019821,Santé,0,0,RAS
TX0019823,Alimentation,0,0,RAS
TX0019826,Logement,0,0,RAS
TX0019824,Transport,0,0,RAS
TX0019825,Transport,0,0,RAS
TX0019827,Alimentation,0,0,RAS
TX0019828,Factures,0,0,RAS
TX0019829,Santé,0,0,RAS
TX0019831,Retrait cash,0,0,RAS
TX0019830,Alimentation,0,0,RAS
TX0019832,Factures,1,1,Montant anormalement élevé
TX0019833,Retrait cash,0,0,RAS
TX0019834,Logement,0,0,RAS
TX0019836,Transport,0,0,RAS
TX0019835,Transport,0,0,RAS
TX0019838,Loisirs,0,0,RAS
TX0019837,Logement,0,0,RAS
TX0019839,Transport,0,0,RAS
TX0019840,Alimentation,0,0,RAS
TX0019841,Shopping,0,0,RAS
TX0019844,Revenu,0,0,Entrée d'argent
TX0019842,Voyage,0,0,RAS
TX0019843,Transport,0,0,RAS
TX0019845,Alimentation,0,0,RAS
TX0019846,Revenu,0,0,Entrée d'argent
TX0019848,Voyage,0,0,RAS
TX0019849,Loisirs,0,0,RAS
TX0019847,Retrait cash,0,0,RAS
TX0019851,Factures,0,0,RAS
TX0019850,Alimentation,0,0,RAS
TX0019852,Alimentation,0,0,RAS
TX0019853,Shopping,0,0,RAS
TX0019854,Transport,0,0,RAS
TX0019857,Revenu,0,0,Entrée d'argent
TX0019856,Transport,0,0,RAS
TX0019855,Shopping,1,0,Libellé de régularisation
TX0019858,Shopping,0,0,RAS
TX0019860,Shopping,0,0,RAS
TX0019859,Santé,0,0,RAS
TX0019861,Logement,0,0,RAS
TX0019862,Alimentation,0,0,RAS
TX0019864,Alimentation,0,0,RAS
TX0019863,Santé,0,0,RAS
TX0019867,Transport,0,0,RAS
TX0019865,Shopping,0,0,RAS
TX0019866,Alimentation,0,0,RAS
TX0019869,Santé,0,0,RAS
TX0019868,E-commerce,0,0,RAS
TX0019870,Retrait cash,0,0,RAS
TX0019872,Loisirs,0,0,RAS
TX0019873,Shopping,0,0,RAS
TX0019871,Loisirs,0,0,RAS
TX0019877,E-commerce,0,0,RAS
TX0019878,Transport,0,0,RAS
TX0019874,Revenu,0,0,Salaire mensuel
TX0019876,Loisirs,0,0,RAS
TX0019875,Alimentation,0,0,RAS
TX0019880,Revenu,0,0,Entrée d'argent
TX0019879,Santé,0,0,RAS
TX0019881,Transport,0,0,RAS
TX0019882,E-commerce,0,0,RAS
TX0019883,Factures,0,0,RAS
TX0019884,Loisirs,0,0,RAS
TX0019885,Alimentation,0,0,RAS
TX0019886,Voyage,0,0,RAS
TX0019887,Voyage,0,0,RAS
TX0019888,Alimentation,0,0,RAS
TX0019889,Loisirs,0,0,RAS
TX0019890,Shopping,0,0,RAS
TX0019891,Alimentation,0,0,RAS
TX0019892,Factures,0,0,RAS
TX0019893,Alimentation,0,0,RAS
TX0019896,Voyage,0,0,RAS
TX0019895,Alimentation,0,0,RAS
TX0019894,Factures,0,0,RAS
TX0019897,Santé,0,0,RAS
TX0019898,Factures,0,0,RAS
TX0019899,Transport,0,0,RAS
TX0019900,Shopping,0,0,RAS
TX0019902,Alimentation,0,0,RAS
TX0019901,Transport,0,0,RAS
TX0019903,Alimentation,0,0,RAS
TX0019904,Factures,0,0,RAS
TX0019905,Shopping,0,0,RAS
TX0019907,Alimentation,0,0,RAS
TX0019906,Retrait cash,0,0,RAS
TX0019908,Alimentation,0,0,RAS
TX0019910,E-commerce,0,0,RAS
TX0019909,Retrait cash,0,0,RAS
TX0019912,Alimentation,0,0,RAS
TX0019911,Santé,0,0,RAS
TX0019913,Shopping,0,0,RAS
TX0019915,Factures,0,0,RAS
TX0019914,Logement,0,0,RAS
TX0019916,Voyage,0,0,RAS
TX0019919,Alimentation,0,0,RAS
TX0019917,Transport,0,0,RAS
TX0019918,Loisirs,0,0,RAS
TX0019920,Shopping,0,0,RAS
TX0019924,Shopping,0,0,RAS
TX0019921,Revenu,0,0,Salaire mensuel
TX0019923,Factures,0,0,RAS
TX0019922,Loisirs,0,0,RAS
TX0019925,Revenu,0,0,Salaire mensuel
TX0019926,Logement,0,0,RAS
TX0019927,Alimentation,0,0,RAS
TX0019928,Alimentation,0,0,RAS
TX0019929,E-commerce,0,0,RAS
TX0019931,E-commerce,0,0,RAS
TX0019930,Santé,0,0,RAS
TX0019934,Santé,1,1,Montant anormalement élevé à une heure inhabituelle
TX0019933,Alimentation,0,0,RAS
TX0019932,Retrait cash,0,0,RAS
TX0019935,Transport,0,0,RAS
TX0019936,Shopping,0,0,RAS
TX0019937,Revenu,0,0,Entrée d'argent
TX0019938,Transport,0,0,RAS
TX0019939,Transport,0,0,RAS
TX0019941,Alimentation,1,1,Montant anormalement élevé à une heure inhabituelle
TX0019940,Alimentation,0,0,RAS
TX0019943,Transport,0,0,RAS
TX0019942,Santé,0,0,RAS
TX0019944,Shopping,0,0,RAS
TX0019945,Alimentation,0,0,RAS
TX0019946,Factures,0,0,RAS
TX0019947,Shopping,0,0,RAS
TX0019948,Logement,0,0,RAS
TX0019949,Factures,0,0,RAS
TX0019952,Alimentation,1,0,Montant élevé pour ce type de dépense
TX0019950,Transport,0,0,RAS
TX0019951,Voyage,0,0,RAS
TX0019954,Voyage,0,0,RAS
TX0019956,Shopping,0,0,RAS
TX0019953,Transport,0,0,RAS
TX0019955,Alimentation,0,0,RAS
TX0019957,Loisirs,0,0,RAS
TX0019961,Alimentation,0,0,RAS
TX0019959,Logement,1,1,Montant anormalement élevé
TX0019958,Loisirs,0,0,RAS
TX0019960,Voyage,0,0,RAS
TX0019963,Voyage,0,0,RAS
TX0019962,Transport,0,0,RAS
TX0019964,Alimentation,0,0,RAS
TX0019965,E-commerce,0,0,RAS
TX0019968,Shopping,0,0,RAS
TX0019967,Alimentation,0,0,RAS
TX0019966,Alimentation,0,0,RAS
TX0019969,Transport,1,0,Montant élevé pour ce type de dépense
TX0019971,Factures,1,0,Libellé de régularisation
TX0019970,Loisirs,0,0,RAS
TX0019972,E-commerce,0,0,RAS
TX0019973,Shopping,0,0,RAS
TX0019974,Revenu,0,0,Salaire mensuel
TX0019975,Loisirs,0,0,RAS
TX0019976,Shopping,0,0,RAS
TX0019977,Retrait cash,0,0,RAS
TX0019978,Logement,0,0,RAS
TX0019980,Shopping,0,0,RAS
TX0019979,Logement,0,0,RAS
TX0019981,Transport,0,0,RAS
TX0019983,Logement,0,0,RAS
TX0019982,Santé,0,0,RAS
TX0019984,E-commerce,1,1,Achat e-commerce inhabituel
TX0019986,Alimentation,0,0,RAS
TX0019985,E-commerce,0,0,RAS
TX0019989,Logement,0,0,RAS
TX0019987,Alimentation,0,0,RAS
TX0019988,Loisirs,0,0,RAS
TX0019990,Factures,0,0,RAS
TX0019992,Voyage,0,0,RAS
TX0019991,Shopping,0,0,RAS
TX0019993,Factures,0,0,RAS
TX0019994,Logement,0,0,RAS
TX0019996,Shopping,0,0,RAS
TX0019995,Shopping,0,0,RAS
TX0019997,Transport,0,0,RAS
TX0019999,Logement,0,0,RAS
TX0019998,Loisirs,0,0,RAS
TX0020000,Alimentation,0,0,RAS
TX0020002,E-commerce,0,0,RAS
TX0020001,Santé,0,0,RAS
TX0020004,Alimentation,0,0,RAS
TX0020003,Transport,0,0,RAS
TX0020005,Logement,0,0,RAS
TX0020006,Loisirs,0,0,RAS
TX0020007,Transport,0,0,RAS
TX0020008,Factures,0,0,RAS
TX0020010,Alimentation,0,0,RAS
TX0020009,Retrait cash,0,0,RAS
TX0020011,Voyage,0,0,RAS
TX0020013,Factures,0,0,RAS
TX0020014,Alimentation,0,0,RAS
TX0020012,Alimentation,0,0,RAS
TX0020016,Factures,0,0,RAS
TX0020015,Transport,0,0,RAS
TX0020017,E-commerce,0,0,RAS
TX0020018,Shopping,0,0,RAS
TX0020019,Factures,0,0,RAS
TX0020020,Transport,0,0,RAS
TX0020022,Santé,0,0,RAS
TX0020021,Transport,0,0,RAS
TX0020023,E-commerce,0,0,RAS
TX0020024,Revenu,0,0,Entrée d'argent
TX0020025,Revenu,0,0,Salaire mensuel
TX0020026,Alimentation,0,0,RAS
TX0020027,Factures,0,0,RAS
TX0020028,Voyage,0,0,RAS
TX0020029,Alimentation,0,0,RAS
TX0020030,Alimentation,0,0,RAS
TX0020031,Santé,0,0,RAS
TX0020032,Alimentation,0,0,RAS
TX0020035,Voyage,0,0,RAS
TX0020033,Transport,0,0,RAS
TX0020034,Retrait cash,0,0,RAS
TX0020036,Alimentation,0,0,RAS
TX0020037,Alimentation,0,0,RAS
TX0020038,Factures,0,0,RAS
TX0020039,Logement,0,0,RAS
TX0020040,E-commerce,0,0,RAS
TX0020042,Transport,0,0,RAS
TX0020041,Alimentation,0,0,RAS
TX0020043,Retrait cash,0,0,RAS
TX0020044,Transport,0,0,RAS
TX0020045,Shopping,0,0,RAS
TX0020047,Logement,0,0,RAS
TX0020046,Transport,0,0,RAS
TX0020049,Santé,0,0,RAS
TX0020048,Alimentation,0,0,RAS
TX0020050,E-commerce,0,0,RAS
TX0020053,Shopping,0,0,RAS
TX0020051,Retrait cash,0,0,RAS
TX0020052,Voyage,0,0,RAS
TX0020054,Shopping,0,0,RAS
TX0020055,Logement,0,0,RAS
TX0020056,Factures,0,0,RAS
TX0020057,Alimentation,0,0,RAS
TX0020058,E-commerce,0,0,RAS
TX0020059,Loisirs,0,0,RAS
TX0020060,Alimentation,1,0,Montant anormalement élevé
TX0020062,Voyage,0,0,RAS
TX0020061,Voyage,0,0,RAS
TX0020064,Factures,0,0,RAS
TX0020063,Logement,0,0,RAS
TX0020065,Loisirs,0,0,RAS
TX0020066,Factures,0,0,RAS
TX0020067,Shopping,0,0,RAS
TX0020069,Logement,0,0,RAS
TX0020068,Voyage,0,0,RAS
TX0020070,Loisirs,0,0,RAS
TX0020071,Alimentation,0,0,RAS
TX0020074,Shopping,0,0,RAS
TX0020072,Logement,0,0,RAS
TX0020073,Loisirs,0,0,RAS
TX0020075,Shopping,0,0,RAS
TX0020076,Alimentation,1,1,Montant anormalement élevé
TX0020077,Factures,0,0,RAS
TX0020078,Alimentation,0,0,RAS
TX0020079,Logement,0,0,RAS
TX0020080,Revenu,0,0,Salaire mensuel
TX0020081,Factures,0,0,RAS
TX0020082,E-commerce,0,0,RAS
TX0020083,Shopping,0,0,RAS
TX0020085,Logement,0,0,RAS
TX0020084,Factures,0,0,RAS
TX0020087,Loisirs,0,0,RAS
TX0020086,Shopping,0,0,RAS
TX0020091,Logement,0,0,RAS
TX0020089,Factures,0,0,RAS
TX0020088,Shopping,0,0,RAS
TX0020090,Loisirs,0,0,RAS
TX0020092,Factures,0,0,RAS
TX0020093,Shopping,0,0,RAS
TX0020095,Loisirs,0,0,RAS
TX0020094,Santé,0,0,RAS
TX0020097,Shopping,0,0,RAS
TX0020096,Factures,0,0,RAS
TX0020099,Transport,0,0,RAS
TX0020100,Factures,0,0,RAS
TX0020098,Alimentation,0,0,RAS
TX0020101,Alimentation,0,0,RAS
TX0020102,Alimentation,0,0,RAS
TX0020104,Shopping,0,0,RAS
TX0020105,Voyage,0,0,RAS
TX0020103,Alimentation,0,0,RAS
TX0020106,Shopping,0,0,RAS
TX0020107,Factures,0,0,RAS
TX0020109,Voyage,0,0,RAS
TX0020108,Loisirs,0,0,RAS
TX0020110,Retrait cash,0,0,RAS
TX0020111,Voyage,0,0,RAS
TX0020114,Shopping,0,0,RAS
TX0020113,Transport,0,0,RAS
TX0020112,Alimentation,0,0,RAS
TX0020117,Santé,0,0,RAS
TX0020115,E-commerce,0,0,RAS
TX0020116,E-commerce,0,0,RAS
TX0020119,E-commerce,0,0,RAS
TX0020118,E-commerce,0,0,RAS
TX0020121,Retrait cash,0,0,RAS
TX0020120,Factures,0,0,RAS
TX0020122,Factures,0,0,RAS
TX0020123,E-commerce,0,0,RAS
TX0020125,Loisirs,0,0,RAS
TX0020124,Shopping,0,0,RAS
TX0020127,Alimentation,0,0,RAS
TX0020126,Loisirs,0,0,RAS
TX0020128,Factures,0,0,RAS
TX0020129,E-commerce,0,0,RAS
TX0020130,Shopping,0,0,RAS
TX0020131,Transport,0,0,RAS
TX0020132,Shopping,0,0,RAS
TX0020133,Alimentation,0,0,RAS
TX0020134,Logement,0,0,RAS
TX0020135,Transport,0,0,RAS
TX0020136,Alimentation,0,0,RAS
TX0020137,Shopping,0,0,RAS
TX0020138,Factures,0,0,RAS
TX0020139,E-commerce,0,0,RAS
TX0020141,Alimentation,0,0,RAS
TX0020142,Shopping,0,0,RAS
TX0020140,Alimentation,0,0,RAS
TX0020145,Santé,0,0,RAS
TX0020144,Retrait cash,0,0,RAS
TX0020143,Retrait cash,0,0,RAS
TX0020146,Alimentation,0,0,RAS
TX0020147,Transport,0,0,RAS
TX0020150,Shopping,0,0,RAS
TX0020149,Alimentation,0,0,RAS
TX0020148,Logement,0,0,RAS
TX0020151,E-commerce,0,0,RAS
TX0020152,Shopping,0,0,RAS
TX0020153,Loisirs,0,0,RAS
TX0020155,Factures,0,0,RAS
TX0020154,Factures,0,0,RAS
TX0020156,Transport,0,0,RAS
TX0020158,Transport,0,0,RAS
TX0020157,Voyage,0,0,RAS
TX0020161,Factures,0,0,RAS
TX0020160,Transport,0,0,RAS
TX0020159,Alimentation,0,0,RAS
TX0020162,Voyage,0,0,RAS
TX0020163,Voyage,0,0,RAS
TX0020164,Shopping,0,0,RAS
TX0020166,Alimentation,0,0,RAS
TX0020165,Alimentation,0,0,RAS
TX0020167,Transport,0,0,RAS
TX0020168,Voyage,0,0,RAS
TX0020169,Logement,0,0,RAS
TX0020170,Santé,0,0,RAS
TX0020171,Revenu,0,0,Salaire mensuel
TX0020173,Alimentation,0,0,RAS
TX0020172,Factures,0,0,RAS
